id,fare_amount
2480,17.938800000000004
2481,7.814000000000005
2482,12.39
2483,11.661
2484,5.468000000000001
2485,8.530000000000001
2486,7.771000000000002
2487,28.1527
2488,11.754000000000003
2489,6.1610000000000005
2490,6.602999999999998
2491,28.16300000000001
2492,5.667999999999999
2493,5.225000000000001
2494,6.888
2495,4.649999999999996
2496,16.949000000000005
2497,15.800000000000002
2498,10.228999999999996
2499,4.828000000000003
2500,8.219000000000001
2501,7.1880000000000015
2502,27.517200000000003
2503,8.684
2504,6.587999999999998
2505,5.973999999999998
2506,8.195999999999998
2507,6.0923
2508,8.360999999999994
2509,6.894999999999998
2510,9.278999999999995
2511,22.4529
2512,9.8
2513,6.6339999999999995
2514,5.847000000000001
2515,11.082999999999993
2516,11.578999999999999
2517,6.173000000000002
2518,7.318999999999994
2519,7.905
2520,7.7010000000000005
2521,10.729000000000001
2522,7.744000000000003
2523,5.693
2524,10.724
2525,6.826999999999999
2526,5.276999999999999
2527,5.997999999999999
2528,5.076
2529,7.381000000000003
2530,6.882399999999999
2531,5.1149999999999975
2532,13.582000000000003
2533,10.873
2534,9.917000000000002
2535,9.896999999999998
2536,7.668999999999996
2537,6.646
2538,11.614
2539,8.280000000000001
2540,6.202999999999999
2541,20.6796
2542,14.461999999999996
2543,11.671100000000001
2544,10.951999999999996
2545,8.289
2546,11.015999999999998
2547,14.553999999999991
2548,6.212999999999999
2549,5.980000000000001
2550,9.173000000000005
2551,7.837
2552,5.778999999999999
2553,8.158999999999999
2554,5.962000000000001
2555,5.912999999999999
2556,30.239399999999975
2557,18.144000000000002
2558,10.208
2559,34.87240000000001
2560,7.879999999999999
2561,15.703000000000005
2562,18.39390000000001
2563,5.185
2564,12.309000000000001
2565,4.922
2566,8.899999999999999
2567,7.322999999999999
2568,4.979999999999997
2569,39.972400000000015
2570,7.903000000000002
2571,52.69629999999998
2572,13.702000000000004
2573,7.938999999999997
2574,9.814000000000005
2575,12.649000000000003
2576,10.086999999999998
2577,8.62
2578,10.151
2579,6.220999999999999
2580,5.2620000000000005
2581,5.472
2582,5.491000000000001
2583,13.264999999999997
2584,5.878000000000003
2585,13.364999999999998
2586,7.166000000000002
2587,11.386000000000003
2588,6.152000000000002
2589,5.525
2590,9.556999999999999
2591,8.073999999999996
2592,6.521000000000002
2593,7.6350000000000025
2594,4.960999999999999
2595,7.067999999999999
2596,10.519999999999998
2597,5.177
2598,7.089999999999999
2599,5.436
2600,28.729899999999983
2601,16.509000000000004
2602,5.938
2603,9.808
2604,5.564999999999999
2605,13.927999999999999
2606,7.01
2607,12.283999999999994
2608,9.0483
2609,7.112999999999999
2610,16.368
2611,7.495999999999999
2612,5.529
2613,14.327
2614,11.291000000000006
2615,6.116999999999997
2616,8.264000000000001
2617,11.368999999999998
2618,9.561000000000007
2619,17.37100000000001
2620,10.323999999999996
2621,3.9709999999999983
2622,6.035999999999999
2623,5.718000000000001
2624,5.382000000000001
2625,6.448999999999999
2626,4.997999999999999
2627,10.647000000000006
2628,27.514800000000005
2629,7.322000000000002
2630,38.718499999999956
2631,9.923
2632,7.851
2633,26.078599999999987
2634,8.118
2635,22.941199999999995
2636,5.684999999999998
2637,5.865
2638,11.687999999999999
2639,8.252999999999998
2640,4.874000000000001
2641,15.10197931276327
2642,10.274999999999999
2643,9.658999999999999
2644,9.508
2645,13.287999999999997
2646,7.934000000000001
2647,7.2234000000000025
2648,10.451000000000004
2649,11.887999999999995
2650,6.337999999999999
2651,21.945000000000004
2652,10.872000000000009
2653,25.414100000000005
2654,24.2637
2655,13.428000000000004
2656,10.846000000000002
2657,4.852000000000002
2658,21.355999999999995
2659,23.829300000000007
2660,4.5680000000000005
2661,8.915999999999999
2662,6.176
2663,15.728199999999994
2664,7.252999999999999
2665,20.702699999999997
2666,5.99
2667,7.195999999999999
2668,6.300999999999999
2669,9.081000000000001
2670,6.000400000000002
2671,20.237099999999998
2672,18.515699999999995
2673,5.951999999999999
2674,7.236000000000001
2675,6.261000000000003
2676,8.264000000000001
2677,15.642700000000001
2678,14.941999999999997
2679,11.979000000000001
2680,8.854999999999997
2681,6.275
2682,15.981300000000003
2683,5.987000000000002
2684,11.610000000000003
2685,7.732000000000004
2686,11.204399999999998
2687,6.652
2688,8.000499999999995
2689,7.970699999999999
2690,8.35
2691,5.639999999999999
2692,6.7360000000000015
2693,7.201999999999997
2694,13.995999999999999
2695,8.844999999999997
2696,13.829000000000002
2697,5.832999999999998
2698,6.3409999999999975
2699,49.2623
2700,6.181
2701,4.952000000000002
2702,7.306
2703,8.006999999999998
2704,11.806000000000001
2705,21.903
2706,14.33
2707,15.285
2708,12.794299999999996
2709,8.586000000000002
2710,11.304
2711,6.556
2712,6.1099999999999985
2713,8.342000000000002
2714,14.060999999999993
2715,11.341000000000003
2716,6.468999999999998
2717,16.0587
2718,51.781500000000015
2719,9.1026
2720,7.131999999999997
2721,7.075999999999999
2722,10.535999999999996
2723,8.835000000000003
2724,11.977999999999994
2725,6.459999999999999
2726,10.634
2727,10.248999999999997
2728,5.973
2729,8.047
2730,6.341000000000001
2731,5.451000000000001
2732,40.57500000000003
2733,11.312000000000003
2734,23.95599999999999
2735,13.764000000000001
2736,16.494699999999987
2737,6.749
2738,10.199999999999998
2739,32.30489999999998
2740,16.955999999999996
2741,6.734999999999998
2742,10.901000000000002
2743,7.024000000000002
2744,35.28079999999999
2745,5.843999999999997
2746,8.562999999999997
2747,5.614
2748,10.060399999999998
2749,70.51050000000001
2750,15.461000000000006
2751,6.319000000000001
2752,16.508000000000006
2753,21.422000000000004
2754,11.197999999999997
2755,5.565
2756,7.193999999999999
2757,13.710999999999999
2758,16.339999999999996
2759,13.033999999999994
2760,6.674999999999998
2761,8.230000000000002
2762,6.343399999999998
2763,8.971999999999998
2764,15.164000000000003
2765,15.557000000000006
2766,16.99119999999999
2767,6.772999999999999
2768,6.567999999999999
2769,14.247
2770,33.846500000000006
2771,7.962
2772,9.876
2773,13.409000000000002
2774,9.713000000000005
2775,10.787999999999995
2776,10.621999999999998
2777,5.258000000000001
2778,14.853099999999998
2779,5.895999999999999
2780,5.953999999999999
2781,14.938599999999992
2782,9.783
2783,6.879599999999998
2784,8.318999999999996
2785,5.803999999999999
2786,7.599999999999998
2787,9.577000000000004
2788,10.187999999999997
2789,17.587000000000003
2790,11.650999999999996
2791,10.376999999999999
2792,13.721999999999998
2793,5.900000000000001
2794,11.587999999999997
2795,6.305999999999999
2796,6.988
2797,8.265
2798,11.9
2799,7.2050000000000045
2800,4.344000000000003
2801,15.023299999999999
2802,14.009999999999996
2803,9.860000000000007
2804,8.249999999999998
2805,8.516999999999998
2806,6.707000000000002
2807,9.853999999999997
2808,6.025000000000001
2809,5.638999999999997
2810,7.002000000000004
2811,9.811000000000002
2812,42.656399999999984
2813,11.162399999999998
2814,6.805999999999998
2815,7.835
2816,5.430999999999998
2817,29.82649999999999
2818,11.032000000000007
2819,9.714
2820,6.454
2821,7.764000000000003
2822,11.847000000000003
2823,9.921
2824,4.748000000000002
2825,15.953999999999997
2826,7.3050000000000015
2827,8.260000000000003
2828,10.496999999999998
2829,15.990999999999996
2830,13.522999999999998
2831,4.790000000000001
2832,6.497000000000002
2833,7.519999999999998
2834,7.292999999999999
2835,32.75849999999998
2836,6.264999999999998
2837,12.374
2838,28.1966
2839,9.656600000000003
2840,6.532999999999998
2841,8.847
2842,10.101999999999995
2843,27.74500000000002
2844,13.769400000000005
2845,19.474300000000003
2846,10.721000000000004
2847,28.85969999999999
2848,10.011999999999999
2849,7.844999999999999
2850,7.915
2851,12.063000000000002
2852,5.005000000000003
2853,9.302999999999999
2854,7.021999999999996
2855,7.606000000000002
2856,6.874000000000003
2857,12.405999999999999
2858,5.979
2859,10.533999999999997
2860,6.347999999999997
2861,33.20879999999997
2862,4.612
2863,5.8629999999999995
2864,12.359999999999996
2865,10.931999999999995
2866,7.45
2867,13.914699999999993
2868,5.184
2869,8.082999999999998
2870,8.786
2871,6.855
2872,4.891000000000002
2873,6.331000000000002
2874,13.893999999999997
2875,4.988000000000001
2876,6.237999999999999
2877,4.971000000000003
2878,11.886299999999997
2879,9.168
2880,5.988999999999999
2881,11.792999999999997
2882,13.343400000000006
2883,5.809999999999998
2884,22.027200000000004
2885,7.099
2886,5.831999999999996
2887,4.800000000000001
2888,21.789000000000016
2889,8.793000000000005
2890,16.813000000000002
2891,7.331999999999998
2892,7.529300000000003
2893,9.417
2894,6.570000000000001
2895,5.865
2896,8.754000000000001
2897,10.761000000000001
2898,7.722
2899,10.114
2900,7.632999999999997
2901,12.190999999999999
2902,30.677899999999976
2903,4.897999999999999
2904,7.456999999999999
2905,9.649
2906,9.163000000000002
2907,13.989
2908,5.228
2909,6.385000000000002
2910,13.478
2911,7.361000000000002
2912,33.35359999999999
2913,6.314000000000002
2914,5.982
2915,5.304999999999998
2916,5.466000000000001
2917,21.921
2918,4.670000000000001
2919,5.621999999999998
2920,9.418
2921,21.891
2922,10.337
2923,12.590999999999998
2924,10.920699999999995
2925,12.067
2926,13.322999999999995
2927,7.6640999999999995
2928,10.206
2929,22.966299999999997
2930,7.603000000000001
2931,18.622000000000003
2932,7.194
2933,18.089999999999996
2934,11.730999999999996
2935,17.59499999999999
2936,5.004999999999999
2937,5.305999999999998
2938,5.575000000000001
2939,27.432000000000002
2940,7.568000000000003
2941,7.440000000000005
2942,9.778999999999998
2943,10.633000000000003
2944,6.278999999999997
2945,17.348399999999998
2946,5.674999999999999
2947,10.373999999999999
2948,6.206999999999999
2949,18.147000000000002
2950,8.232000000000001
2951,21.451700000000002
2952,5.438
2953,7.489
2954,12.044000000000004
2955,6.5630000000000015
2956,8.68
2957,10.624999999999998
2958,8.027000000000001
2959,5.265000000000002
2960,18.797999999999995
2961,11.287999999999997
2962,5.697000000000004
2963,4.857
2964,9.052000000000003
2965,8.320000000000004
2966,17.296
2967,7.753999999999999
2968,13.563000000000002
2969,6.5710000000000015
2970,8.509
2971,13.860000000000003
2972,5.437
2973,11.693999999999992
2974,5.910999999999999
2975,5.650000000000002
2976,7.286000000000004
2977,4.993
2978,5.893000000000003
2979,13.64
2980,17.153
2981,24.851299999999984
2982,7.9780000000000015
2983,6.501000000000001
2984,7.047700000000001
2985,4.749000000000004
2986,15.254299999999992
2987,7.117999999999999
2988,5.097000000000002
2989,7.185999999999996
2990,6.952999999999999
2991,7.848000000000001
2992,6.451999999999998
2993,11.741999999999997
2994,8.905999999999995
2995,6.69
2996,9.762000000000002
2997,8.579000000000006
2998,7.0840000000000005
2999,8.599999999999998
3000,8.091000000000003
3001,5.534
3002,6.06
3003,19.853
3004,7.441000000000002
3005,7.231999999999998
3006,6.376999999999998
3007,9.848999999999998
3008,7.494
3009,8.602000000000002
3010,7.21
3011,9.284999999999998
3012,11.206999999999999
3013,14.387000000000008
3014,4.796999999999999
3015,6.943999999999997
3016,5.139999999999999
3017,5.311
3018,5.9479999999999995
3019,6.035000000000002
3020,7.172999999999997
3021,4.900999999999999
3022,8.086000000000002
3023,5.835
3024,5.953
3025,37.135399999999976
3026,6.356999999999997
3027,13.061
3028,55.77439999999997
3029,9.851999999999997
3030,5.235000000000001
3031,7.236000000000003
3032,5.741000000000001
3033,7.874999999999999
3034,8.311
3035,17.19899999999998
3036,5.393
3037,7.86
3038,6.186000000000003
3039,13.508000000000006
3040,7.922999999999999
3041,7.946000000000003
3042,14.314999999999996
3043,7.398000000000001
3044,70.36100000000005
3045,8.233999999999998
3046,9.688000000000002
3047,8.539000000000003
3048,5.3469999999999995
3049,6.029000000000002
3050,13.613
3051,7.192999999999997
3052,35.37779999999998
3053,7.868700000000002
3054,7.607000000000002
3055,12.425
3056,12.789000000000001
3057,8.576699999999994
3058,10.561999999999996
3059,8.500000000000005
3060,10.744000000000002
3061,11.531999999999996
3062,7.320999999999999
3063,16.662000000000006
3064,9.006
3065,12.855
3066,5.235000000000002
3067,22.87800000000001
3068,9.550000000000002
3069,7.147
3070,7.412000000000001
3071,9.968
3072,8.597000000000003
3073,13.368999999999998
3074,5.343999999999999
3075,9.287
3076,54.265099999999975
3077,8.842999999999995
3078,6.568999999999997
3079,9.763000000000002
3080,6.007000000000001
3081,6.9319999999999995
3082,5.551
3083,10.241000000000001
3084,8.412999999999998
3085,9.074000000000003
3086,7.847000000000001
3087,7.045999999999997
3088,11.167999999999997
3089,7.945999999999998
3090,7.855999999999998
3091,6.803000000000001
3092,8.587
3093,13.903999999999998
3094,5.5219999999999985
3095,30.19279999999999
3096,25.2054
3097,5.065999999999997
3098,17.515999999999995
3099,7.9479999999999995
3100,17.578999999999997
3101,8.489999999999997
3102,7.025999999999999
3103,5.7200000000000015
3104,17.671
3105,6.529000000000001
3106,7.715999999999999
3107,11.350999999999997
3108,6.913999999999995
3109,6.839000000000002
3110,12.655999999999995
3111,7.9600000000000035
3112,4.875999999999999
3113,9.956
3114,12.473000000000004
3115,7.036000000000001
3116,14.64
3117,7.37
3118,6.192
3119,6.931
3120,51.08210000000002
3121,19.155999999999995
3122,33.07979999999999
3123,8.046000000000001
3124,13.573999999999998
3125,7.217000000000001
3126,8.177
3127,15.285000000000007
3128,10.379000000000001
3129,10.737699999999997
3130,12.126000000000001
3131,17.423200000000005
3132,10.937999999999999
3133,9.803999999999997
3134,12.927000000000003
3135,17.450000000000006
3136,9.108999999999996
3137,5.649
3138,7.754000000000002
3139,6.297999999999999
3140,53.0637
3141,8.669299999999998
3142,10.784999999999995
3143,20.709500000000006
3144,8.777000000000005
3145,7.044000000000002
3146,8.593
3147,12.136999999999999
3148,6.941000000000002
3149,20.409000000000002
3150,8.804000000000002
3151,29.226299999999995
3152,16.409000000000002
3153,6.201999999999997
3154,23.96110000000001
3155,18.822999999999993
3156,16.797000000000004
3157,8.521999999999998
3158,5.667999999999998
3159,6.6110000000000015
3160,7.093000000000003
3161,8.971999999999998
3162,19.063000000000002
3163,6.728000000000003
3164,15.953000000000007
3165,13.129999999999995
3166,9.086999999999998
3167,8.552000000000008
3168,10.880999999999997
3169,10.175999999999995
3170,11.852000000000002
3171,11.828999999999999
3172,7.667999999999999
3173,8.022999999999998
3174,8.047
3175,6.277000000000004
3176,5.608999999999998
3177,6.458999999999998
3178,6.3770000000000024
3179,5.504000000000003
3180,8.89700000000001
3181,12.947000000000003
3182,10.383
3183,6.037000000000001
3184,4.812999999999997
3185,31.77359999999997
3186,8.098999999999997
3187,34.97489999999998
3188,18.194
3189,12.149999999999999
3190,7.375999999999998
3191,5.154000000000001
3192,34.037400000000005
3193,9.474300000000005
3194,9.232
3195,6.426999999999997
3196,11.726700000000001
3197,10.339000000000006
3198,10.443999999999996
3199,7.602000000000001
3200,19.754
3201,4.757999999999999
3202,12.019999999999998
3203,8.671000000000001
3204,7.9049999999999985
3205,5.027000000000004
3206,6.809000000000002
3207,51.4786
3208,8.258999999999999
3209,11.294000000000004
3210,8.855
3211,12.292
3212,11.282999999999994
3213,7.5329999999999995
3214,9.728
3215,7.181
3216,5.872000000000002
3217,6.829999999999999
3218,9.15
3219,8.82
3220,33.811700000000016
3221,16.935
3222,6.296999999999998
3223,4.177000000000003
3224,9.310999999999996
3225,13.484999999999998
3226,6.022999999999999
3227,6.884000000000004
3228,10.186000000000002
3229,16.401000000000003
3230,30.242699999999992
3231,8.574000000000003
3232,9.781
3233,6.676
3234,5.582000000000002
3235,7.5360000000000005
3236,12.142999999999997
3237,8.318999999999999
3238,8.145000000000001
3239,8.597000000000001
3240,6.255000000000001
3241,12.180000000000005
3242,8.48
3243,13.120000000000003
3244,7.753999999999998
3245,4.922999999999998
3246,10.592000000000002
3247,8.774999999999999
3248,6.148999999999998
3249,5.536999999999999
3250,6.587000000000001
3251,9.385000000000005
3252,10.249
3253,7.926300000000001
3254,5.7
3255,9.545000000000002
3256,7.656999999999997
3257,8.008
3258,6.799000000000002
3259,6.051000000000004
3260,10.695000000000002
3261,9.059000000000003
3262,7.120000000000004
3263,13.873999999999999
3264,4.990999999999999
3265,5.617000000000002
3266,51.0131
3267,6.0550000000000015
3268,8.016999999999998
3269,6.983999999999998
3270,9.920999999999998
3271,7.424000000000003
3272,5.777000000000002
3273,5.943000000000003
3274,7.668000000000001
3275,26.233000000000008
3276,23.788899999999998
3277,17.498
3278,5.644
3279,7.350999999999999
3280,6.570000000000001
3281,5.752999999999998
3282,15.77899999999999
3283,7.309999999999995
3284,7.183000000000001
3285,51.12739999999998
3286,28.714099999999988
3287,12.522
3288,15.642999999999995
3289,5.646000000000002
3290,6.388999999999999
3291,10.980000000000004
3292,18.676000000000013
3293,18.128999999999998
3294,6.559000000000001
3295,11.001000000000001
3296,8.562
3297,4.506000000000002
3298,8.202000000000004
3299,5.992000000000001
3300,13.475000000000005
3301,12.219
3302,6.0489999999999995
3303,9.196999999999997
3304,5.451999999999998
3305,11.575
3306,7.479000000000002
3307,25.568
3308,4.648000000000001
3309,21.791800000000002
3310,8.367000000000003
3311,16.04299999999999
3312,10.834999999999996
3313,10.023100000000005
3314,28.887700000000013
3315,5.345999999999998
3316,6.013
3317,5.161000000000001
3318,9.617999999999997
3319,13.283999999999994
3320,11.155000000000003
3321,6.1560000000000015
3322,7.243
3323,18.356900000000007
3324,15.578
3325,7.222000000000004
3326,5.633999999999999
3327,14.418999999999997
3328,32.96350000000001
3329,5.872999999999999
3330,13.350999999999997
3331,7.656999999999998
3332,16.996000000000002
3333,4.576000000000002
3334,11.977000000000002
3335,13.666999999999998
3336,15.353999999999996
3337,13.100000000000001
3338,6.573000000000003
3339,5.543000000000001
3340,15.970999999999995
3341,9.634000000000006
3342,16.51099999999999
3343,7.855999999999999
3344,7.369999999999999
3345,14.438999999999995
3346,8.895
3347,35.4145
3348,9.223000000000003
3349,13.127000000000002
3350,4.832999999999998
3351,10.956
3352,5.565999999999999
3353,17.688
3354,18.971999999999994
3355,12.345999999999998
3356,29.272499999999972
3357,8.380999999999998
3358,16.151600000000006
3359,14.168
3360,7.224000000000002
3361,13.09
3362,6.629
3363,5.539999999999997
3364,13.614999999999998
3365,7.769100000000006
3366,7.4010000000000025
3367,8.076
3368,10.411000000000001
3369,13.338999999999999
3370,5.435999999999999
3371,8.645
3372,9.861700000000006
3373,6.7090000000000005
3374,5.954999999999999
3375,5.883000000000002
3376,12.655000000000003
3377,8.743
3378,8.484000000000004
3379,8.586000000000006
3380,6.987000000000002
3381,5.443999999999999
3382,8.777000000000003
3383,24.27299999999999
3384,9.076000000000004
3385,7.610999999999999
3386,26.3339
3387,8.084999999999999
3388,7.980999999999998
3389,11.316000000000004
3390,6.735000000000002
3391,8.208
3392,9.729000000000001
3393,25.774000000000004
3394,24.458000000000006
3395,12.867000000000003
3396,9.748
3397,13.46
3398,8.241999999999999
3399,14.227999999999998
3400,4.899999999999998
3401,9.26
3402,24.439
3403,8.335
3404,7.720999999999999
3405,29.6219
3406,16.34670000000001
3407,8.195999999999998
3408,23.017999999999997
3409,6.512999999999998
3410,22.192000000000004
3411,9.771
3412,9.027499999999998
3413,11.513
3414,12.571000000000003
3415,10.021000000000008
3416,21.343999999999998
3417,10.39700000000001
3418,9.453999999999999
3419,23.614900000000002
3420,7.719999999999998
3421,31.268400000000007
3422,6.184000000000002
3423,11.279499999999999
3424,8.785000000000002
3425,9.525999999999998
3426,13.913000000000004
3427,16.18
3428,12.807000000000002
3429,6.172999999999999
3430,6.784000000000001
3431,9.455300000000005
3432,5.132999999999999
3433,7.918999999999998
3434,25.8407
3435,4.473
3436,7.9879999999999995
3437,8.684999999999999
3438,12.893999999999998
3439,8.578999999999999
3440,5.136999999999998
3441,49.77510000000003
3442,9.674000000000003
3443,17.04340000000001
3444,8.853999999999996
3445,6.091
3446,7.431000000000004
3447,23.180999999999997
3448,6.568
3449,6.969000000000002
3450,15.636999999999995
3451,5.820999999999999
3452,15.4073
3453,29.082299999999986
3454,8.422999999999998
3455,11.990000000000009
3456,13.683
3457,6.169
3458,13.893299999999996
3459,11.584999999999997
3460,9.744999999999997
3461,5.230000000000001
3462,14.118999999999994
3463,8.078999999999999
3464,6.935
3465,6.81
3466,9.011000000000003
3467,13.349999999999998
3468,7.570999999999995
3469,5.602
3470,7.203000000000002
3471,5.553999999999999
3472,10.664000000000001
3473,13.966000000000001
3474,8.988999999999999
3475,6.372000000000001
3476,4.828
3477,13.393999999999997
3478,17.614
3479,6.666000000000002
3480,5.241999999999999
3481,15.290000000000003
3482,6.513000000000001
3483,9.141
3484,13.3254
3485,10.783999999999999
3486,12.686
3487,9.661
3488,10.640999999999998
3489,6.393000000000001
3490,5.789000000000003
3491,5.750000000000001
3492,5.370999999999999
3493,18.498999999999995
3494,6.97
3495,9.961000000000004
3496,4.861999999999999
3497,5.410000000000002
3498,7.664000000000001
3499,5.184000000000001
3500,11.627
3501,14.266999999999996
3502,8.678999999999998
3503,5.532500000000002
3504,9.524
3505,6.604
3506,6.946999999999998
3507,10.649000000000003
3508,8.652
3509,5.582999999999999
3510,5.316
3511,8.162999999999997
3512,6.452999999999999
3513,10.434000000000001
3514,6.921999999999997
3515,7.017299999999997
3516,6.786000000000002
3517,4.832999999999998
3518,24.71369999999997
3519,9.511
3520,9.965
3521,11.338999999999993
3522,7.693999999999999
3523,11.525
3524,24.986799999999988
3525,12.166999999999996
3526,7.664000000000001
3527,42.70700000000001
3528,5.191999999999999
3529,4.6099999999999985
3530,8.748
3531,6.406999999999998
3532,6.314000000000001
3533,6.767000000000001
3534,7.601999999999999
3535,5.688999999999998
3536,6.302000000000001
3537,8.235599999999996
3538,6.377999999999999
3539,6.919000000000002
3540,12.65
3541,6.6129999999999995
3542,6.160000000000001
3543,9.093
3544,9.324000000000002
3545,8.476999999999999
3546,20.886999999999997
3547,11.174000000000001
3548,10.116999999999996
3549,7.487999999999995
3550,7.013000000000001
3551,40.204200000000036
3552,9.913999999999998
3553,6.832000000000002
3554,9.105999999999998
3555,7.240999999999996
3556,17.680999999999997
3557,13.479999999999997
3558,16.623999999999995
3559,20.450999999999993
3560,8.296000000000005
3561,29.926899999999996
3562,7.522
3563,6.725000000000001
3564,11.320000000000004
3565,8.977000000000002
3566,14.271699999999989
3567,6.555
3568,17.858000000000004
3569,54.426599999999944
3570,17.549999999999997
3571,6.660999999999999
3572,32.33939999999997
3573,6.055000000000002
3574,10.054000000000004
3575,8.317000000000002
3576,10.275000000000002
3577,8.024999999999997
3578,12.639999999999992
3579,8.407
3580,17.472299999999997
3581,16.223999999999993
3582,20.96
3583,10.788000000000004
3584,6.523
3585,24.345100000000006
3586,5.581999999999997
3587,13.663399999999994
3588,6.143999999999998
3589,16.34300000000001
3590,7.319999999999998
3591,6.788999999999996
3592,13.852000000000002
3593,13.431000000000004
3594,11.665000000000004
3595,6.322000000000003
3596,5.935999999999999
3597,13.632
3598,23.09030000000001
3599,14.121999999999996
3600,44.62109999999998
3601,7.442
3602,27.033000000000005
3603,7.6610000000000005
3604,6.805000000000002
3605,9.982999999999999
3606,17.685
3607,12.624999999999998
3608,9.713399999999996
3609,6.598000000000001
3610,6.659000000000003
3611,15.969
3612,16.163999999999998
3613,10.4077
3614,5.438
3615,17.083999999999993
3616,7.183700000000001
3617,34.239999999999995
3618,9.095
3619,5.223000000000001
3620,10.149000000000003
3621,7.92
3622,8.263000000000002
3623,5.929999999999998
3624,9.596999999999996
3625,9.554
3626,8.667
3627,11.317
3628,6.413999999999999
3629,6.558999999999998
3630,9.179000000000004
3631,9.331999999999999
3632,8.297
3633,8.945000000000002
3634,53.9274
3635,20.192200000000003
3636,10.581899999999997
3637,21.643500000000007
3638,6.536999999999997
3639,10.597999999999997
3640,11.012999999999995
3641,16.209
3642,9.531
3643,6.621999999999999
3644,19.203599999999998
3645,8.613999999999997
3646,10.326
3647,7.6999999999999975
3648,12.383000000000004
3649,8.2772
3650,11.802
3651,9.885000000000002
3652,30.000100000000007
3653,14.060300000000009
3654,7.569999999999997
3655,16.385
3656,6.2920000000000025
3657,7.296000000000001
3658,7.370000000000001
3659,8.018699999999999
3660,7.640999999999999
3661,5.960999999999999
3662,15.766000000000004
3663,8.209000000000001
3664,9.346000000000002
3665,9.113000000000001
3666,7.336
3667,10.065999999999995
3668,7.026
3669,7.2139999999999995
3670,5.355000000000001
3671,11.203999999999999
3672,5.813000000000001
3673,5.791
3674,35.721000000000004
3675,5.6389999999999985
3676,6.098999999999998
3677,7.814999999999997
3678,5.897000000000002
3679,6.085999999999999
3680,4.506
3681,6.697999999999999
3682,7.263
3683,9.341000000000001
3684,8.359499999999999
3685,34.47679999999998
3686,12.667
3687,10.350999999999999
3688,17.551
3689,14.072399999999991
3690,4.562
3691,7.729
3692,18.5687
3693,6.9060000000000015
3694,8.913999999999998
3695,9.835999999999999
3696,5.880999999999999
3697,5.3834
3698,14.487999999999994
3699,7.8340000000000005
3700,9.289000000000003
3701,4.953
3702,7.212000000000002
3703,9.140999999999998
3704,6.976000000000002
3705,6.829
3706,7.42
3707,9.081999999999999
3708,6.130399999999998
3709,7.2360000000000015
3710,6.975
3711,6.024
3712,7.283999999999999
3713,15.320000000000004
3714,8.077
3715,6.67
3716,11.446999999999997
3717,16.597
3718,5.430999999999999
3719,37.35239999999999
3720,6.917000000000001
3721,6.92
3722,8.717999999999995
3723,5.515
3724,11.634300000000001
3725,11.298000000000002
3726,7.896000000000004
3727,5.508000000000001
3728,4.499999999999997
3729,6.385000000000002
3730,6.370999999999999
3731,9.302000000000003
3732,10.510000000000005
3733,11.824000000000003
3734,13.323999999999998
3735,7.752999999999999
3736,14.206300000000004
3737,13.832
3738,6.12
3739,10.389000000000001
3740,38.7331
3741,14.533000000000001
3742,5.611000000000002
3743,11.872000000000003
3744,9.036
3745,6.955999999999997
3746,9.883999999999997
3747,8.824999999999996
3748,9.834999999999997
3749,8.051
3750,5.9479999999999995
3751,10.107000000000003
3752,7.029999999999998
3753,4.852000000000002
3754,20.398000000000003
3755,15.8956
3756,17.099999999999994
3757,13.11
3758,7.411999999999998
3759,9.840000000000002
3760,5.719999999999999
3761,8.661999999999999
3762,32.242099999999986
3763,5.772
3764,12.923999999999996
3765,6.448
3766,6.637999999999996
3767,6.817000000000002
3768,9.988000000000005
3769,7.536000000000005
3770,9.173000000000007
3771,16.99299999999999
3772,13.056999999999999
3773,7.036000000000001
3774,24.2
3775,5.973999999999998
3776,11.847000000000001
3777,9.597
3778,5.353000000000001
3779,8.432999999999996
3780,5.845999999999999
3781,5.890999999999998
3782,9.982999999999999
3783,12.498
3784,4.193999999999999
3785,8.806999999999999
3786,7.0029999999999974
3787,5.0
3788,5.963999999999999
3789,10.718000000000004
3790,8.232
3791,15.511999999999999
3792,7.368
3793,9.448000000000002
3794,5.362999999999999
3795,7.2209999999999965
3796,9.117
3797,11.955000000000002
3798,6.428999999999999
3799,9.491999999999994
3800,13.509999999999998
3801,5.632
3802,6.324
3803,6.610000000000005
3804,8.053999999999998
3805,15.501000000000001
3806,7.183000000000002
3807,18.91070000000001
3808,7.241000000000002
3809,12.583000000000002
3810,5.456999999999999
3811,5.911999999999998
3812,5.838999999999995
3813,6.63
3814,8.235
3815,8.979
3816,5.998000000000001
3817,6.152000000000002
3818,5.549000000000001
3819,6.825999999999997
3820,6.855
3821,6.114000000000002
3822,8.156999999999996
3823,9.217999999999996
3824,12.962000000000003
3825,5.537000000000001
3826,12.738299999999997
3827,24.477100000000004
3828,12.724
3829,8.663000000000002
3830,4.344000000000003
3831,11.202000000000004
3832,9.488000000000001
3833,12.171000000000003
3834,6.119000000000001
3835,14.815000000000005
3836,9.287
3837,5.865000000000004
3838,9.192
3839,5.855299999999999
3840,7.4369999999999985
3841,19.42200000000002
3842,5.505000000000003
3843,7.977999999999997
3844,13.587000000000003
3845,20.86500000000001
3846,5.283000000000002
3847,6.200999999999999
3848,4.4239999999999995
3849,19.982000000000003
3850,6.466
